url,question_text,image_urls
https://www.hackerrank.com/challenges/string-function-calculation?isFullScreen=true,"Jane loves strings more than anything. She has a string
with her, and value of string
over function
can be calculated as given below:
Jane wants to know the maximum value of
among all the substrings
of string
. Can you help her?
Input Format
A single line containing string
.
Output Format
Print the maximum value of
among all the substrings
of string
.
Constraints
The string consists of lowercase English alphabets.
Sample Input 0
aaaaaa
Sample Output 0
12
Explanation 0
f('a') = 6
f('aa') = 10
f('aaa') = 12
f('aaaa') = 12
f('aaaaa') = 10
f('aaaaaa') = 6
Sample Input 1
abcabcddd
Sample Output 1
9
Explanation 1
f
values of few of the substrings are shown below:
f(""a"") = 2
f(""b"") = 2
f(""c"") = 2
f(""ab"") = 4
f(""bc"") = 4
f(""ddd"") = 3
f(""abc"") = 6
f(""abcabcddd"") = 9
Among the function values
9
is the maximum one.",
https://www.hackerrank.com/challenges/stockmax?isFullScreen=true,"Your algorithms have become so good at predicting the market that you now know what the share price of Wooden Orange Toothpicks Inc. (WOT) will be for the next number of days.
Each day, you can either buy one share of WOT, sell any number of shares of WOT that you own, or not make any transaction at all. What is the maximum profit you can obtain with an optimum trading strategy?
Example
Buy one share day one, and sell it day two for a profit of
. Return
.
No profit can be made so you do not buy or sell stock those days. Return
.
Function Description
Complete the
stockmax
function in the editor below.
stockmax has the following parameter(s):
prices
: an array of integers that represent predicted daily stock prices
Returns
int:
the maximum profit achievable
Input Format
The first line contains the number of test cases
.
Each of the next
pairs of lines contain:
- The first line contains an integer
, the number of predicted prices for WOT.
- The next line contains n space-separated integers
, each a predicted stock price for day
.
Constraints
Output Format
Output
lines, each containing the maximum profit which can be obtained for the corresponding test case.
Sample Input
STDIN       Function
-----       --------
3           q = 3
3           prices[] size n = 3
5 3 2       prices = [5, 3, 2]
3           prices[] size n = 3
1 2 100     prices = [1, 2, 100]
4           prices[] size n = 4
1 3 1 2     prices =[1, 3, 1, 2]
Sample Output
0
197
3
Explanation
For the first case, there is no profit because the share price never rises, return
.
For the second case, buy one share on the first two days and sell both of them on the third day for a profit of
.
For the third case, buy one share on day 1, sell one on day 2, buy one share on day 3, and sell one share on day 4.  The overall profit is
.",
https://www.hackerrank.com/challenges/bigger-is-greater?isFullScreen=true,"Lexicographical order
is often known as alphabetical order when dealing with strings.  A string is
greater
than another string if it comes later in a lexicographically sorted list.
Given a word, create a new word by swapping some or all of its characters.  This new word must meet two criteria:
It must be greater than the original word
It must be the smallest word that meets the first condition
Example
The next largest word is
.
Complete the function
biggerIsGreater
below to create and return the new string meeting the criteria.  If it is not possible, return
no answer
.
Function Description
Complete the
biggerIsGreater
function in the editor below.
biggerIsGreater has the following parameter(s):
string w
: a word
Returns
-
string:
the smallest lexicographically higher string possible or
no answer
Input Format
The first line of input contains
, the number of test cases.
Each of the next
lines contains
.
Constraints
will contain only letters in the range ascii[a..z].
Sample Input 0
5
ab
bb
hefg
dhck
dkhc
Sample Output 0
ba
no answer
hegf
dhkc
hcdk
Explanation 0
Test case 1:
ba
is the only string which can be made by rearranging
ab
. It is greater.
Test case 2:
It is not possible to rearrange
bb
and get a greater string.
Test case 3:
hegf
is the next string greater than
hefg
.
Test case 4:
dhkc
is the next string greater than
dhck
.
Test case 5:
hcdk
is the next string greater than
dkhc
.
Sample Input 1
6
lmno
dcba
dcbb
abdc
abcd
fedcbabcd
Sample Output 1
lmon
no answer
no answer
acbd
abdc
fedcbabdc",
https://www.hackerrank.com/challenges/bob-and-ben?isFullScreen=true,"Bob and Ben are playing a game with forests! The game's rules are as follows:
The game starts with a
forest
of
trees.
Bob always moves first and they take alternating turns. The first player with no available move loses the game.
During each move, the player removes one node. If the node is
not a leaf
, then the whole tree vanishes; otherwise, the rest of the tree remains in the forest. We define a leaf to be a node with exactly
connected edge.
Both players play optimally, meaning they will not make a move that causes them to lose the game if some better, winning move exists.
We define each tree
in the
-tree forest as follows:
Tree
is defined by two integers,
(the number of nodes in the tree) and
(a constant).
Its nodes are numbered sequentially from
to
.
Its edges are numbered sequentially from
to
, and each edge
connects node
to node
.
Given the values of
and
for each tree in the forest, can you determine who will win the game?
Input Format
The first line contains an integer,
, denoting the number of games. The subsequent lines describe each game in the following format:
The first line contains an integer,
, denoting the number of trees in the forest.
Each of the
subsequent lines contains two space-separated integers describing the respective values of
and
for tree
.
Constraints
The sum of
over all games is at most
.
Subtasks
For
of the maximum score:
The sum of
over all games is at most
.
For
of the maximum score:
Output Format
For each game, print the name of the winner on a new line (i.e.,
BOB
or
BEN
).
Sample Input
2
2
1 2
1 3
1
3 2
Sample Output
BEN
BOB
Explanation
Bob and Ben play the following two games:
The forest consists of
trees containing one node each, and each tree has no edges as
and
are both
(so both trees have
edges). The sequence of moves is as follows:
https://s3.amazonaws.com/hr-challenge-images/0/1478729153-337d0b1f7f-bob-and-ben-1.png
We then print the name of the winner,
BEN
, on a new line.
The forest consists of
tree containing three nodes. We find the
edges like so:
Edge
connects node
to node
.
Edge
connects node
to node
.
The game then plays out as follows:
https://s3.amazonaws.com/hr-challenge-images/0/1478729255-6dbfc92d23-bob-and-ben-2.png
We then print the name of the winner,
BOB
, on a new line.",
https://www.hackerrank.com/challenges/minimum-operations?isFullScreen=true,"In this challenge, the task is to debug the existing code to successfully execute all provided test files.
There are
boxes in front of you. For each
, box
contains
red balls,
green balls, and
blue balls.
You want to separate the balls by their color. In each operation, you can pick a single ball from some box and put it into another box. The balls are separated if no box contains balls of more than one color.
Debug the given function
min_operations
and compute the minimal number of operations required to separate the balls.
Note: In this problem you can modify at most
six
lines of code and you cannot add any new lines.
To restore the original code, click on the icon to the right of the language selector.
Input Format
The first line contains a single integer
.
The next
lines
contain three space-separated integers,
,
, and
, respectively.
Constraints
Output Format
Print the minimal number of operations required to separate the balls. If this is impossible, return
.
Sample Input
3
1 1 1
1 1 1
1 1 1
Sample Output
6
Explanation
Each box contains 1 ball of each color.  In this explanation, the goal will be to let the first box contain only red balls, the second box only blue balls, and the third box only green balls.
Move 1 blue ball and 1 green ball from the first box to the second and third boxes.
Move 1 red ball and 1 green ball from the second box to the first and third boxes.
Move 1 red ball and 1 blue ball from the third box to the first and second boxes.
The number of operations is 6.",
https://www.hackerrank.com/challenges/dijkstrashortreach?isFullScreen=true,"Given an undirected graph and a starting node, determine the lengths of the shortest paths from the starting node to all other nodes in the graph.  If a node is unreachable, its distance is -1.  Nodes will be numbered consecutively from
to
, and edges will have varying distances or lengths.
For example, consider the following graph of 5 nodes:
Begin
End
Weight
1
2
5
2
3
6
3
4
2
1
3
15
https://s3.amazonaws.com/hr-assets/0/1535120384-c96f8f586f-djikstraexample.png
Starting at node
, the shortest path to
is direct and distance
.  Going from
to
, there are two paths:
at a distance of
or
at a distance of
.  Choose the shortest path,
.  From
to
, choose the shortest path through
and extend it:
for a distance of
There is no route to node
, so the distance is
.
The distances to all nodes in increasing node order, omitting the starting node, are
5 11 13 -1
.
Function Description
Complete the
shortestReach
function in the editor below.  It should return an array of integers that represent the shortest distance to each node from the start node in ascending order of node number.
shortestReach has the following parameter(s):
n
: the number of nodes in the graph
edges
: a 2D array of integers where each
consists of three integers that represent the start and end nodes of an edge, followed by its length
s
: the start node number
Input Format
The first line contains
, the number of test cases.
Each test case is as follows:
- The first line contains two space-separated integers
and
, the number of nodes and edges in the graph.
- Each of the next
lines contains three space-separated integers
,
, and
, the beginning and ending nodes of an edge, and the length of the edge.
- The last line of each test case has an integer
, denoting the starting position.
Constraints
If there are edges between the same pair of nodes with different weights, they are to be considered as is, like multiple edges.
Output Format
For each of the
test cases, print a single line consisting
space separated integers denoting the shortest distance to the
nodes from starting position
in  increasing order of their labels, excluding
.
For unreachable nodes, print
.
Sample Input
1
4 4
1 2 24
1 4 20
3 1 3
4 3 12
1
Sample Output
24 3 15
Explanation
The graph given in the test case is shown as :
https://s3.amazonaws.com/hr-assets/0/1535119988-c9f7f491e0-djikstrasample0.png
* The lines are weighted edges where weight denotes the length of the edge.
The shortest paths followed for the three nodes 2, 3 and 4 are as follows :
1/S->2
- Shortest Path Value :
1/S->3
- Shortest Path Value :
1/S->3->4
- Shortest Path Value :",
https://www.hackerrank.com/challenges/stone-division?isFullScreen=true,"Consider the following game:
There are two players,
First
and
Second
, sitting in front of a pile of
stones.
First
always plays first.
There is a set,
, of
distinct integers defined as
.
The players move in alternating turns. During each turn, a player chooses some
and splits one of the piles into exactly
smaller piles of equal size. If no
exists that will split one of the available piles into exactly
equal smaller piles, the player loses.
Both players always play optimally.
Given
,
, and the contents of
, find and print the winner of the game. If
First
wins, print
First
; otherwise, print
Second
.
Input Format
The first line contains two space-separated integers describing the respective values of
(the size of the initial pile) and
(the size of the set).
The second line contains
distinct space-separated integers describing the respective values of
.
Constraints
Output Format
Print
First
if the
First
player wins the game; otherwise, print
Second
.
Sample Input 0
15 3
5 2 3
Sample Output 0
Second
Explanation 0
The initial pile has
stones, and
. During
First
's initial turn, they have two options:
Split the initial pile into
equal piles, which forces them to lose after the following sequence of turns:
https://s3.amazonaws.com/hr-challenge-images/26005/1477606092-451edc074c-stone-division.png
Split the initial pile into
equal piles, which forces them to lose after the following sequence of turns:
https://s3.amazonaws.com/hr-challenge-images/26005/1477607342-902e1f8eab-stone-division-2.png
Because
First
never has any possible move that puts them on the path to winning, we print
Second
as our answer.",
https://www.hackerrank.com/challenges/beautiful-string?isFullScreen=true,"You are given a string,
, consisting of lowercase English letters.
A string is
beautiful
with respect to
if it can be derived from
by removing
exactly
characters.
Find and print the number of different strings that are
beautiful
with respect to
.
Input Format
A single string of lowercase English letters denoting
.
Constraints
holds for test cases worth at least
of the problem's score.
holds for test cases worth at least
of the problem's score.
Output Format
Print the number of different strings that are
beautiful
with respect to
.
Sample Input
abba
Sample Output
4
Explanation
The following strings can be derived by removing
characters from
:
.
This gives us our set of
unique
beautiful strings,
. As
, we print
.",
https://www.hackerrank.com/challenges/drive?isFullScreen=true,"HackerRank is starting a bus service in
MountainView, California
. The bus starts at time T = 0 at
station
1
and goes through
station
2
,
station
3
,
station
4
in that order and reaches the headquarters located at
station
n
. At every station, the bus waits for various commuters to arrive before it departs to the next station. Ignoring the acceleration, the bus moves at 1 meter / second. i.e., if
station
i
and
station
j
are 1000 meters apart, the bus takes 1000 seconds to travel from
station
i
to
station
j
.
The bus is equipped with
K
units of Nitro (N
2
O). If going from
station
i
to
station
j
takes
x
seconds, then using
t
units of nitro can decrease the time taken to max(x-t, 0) seconds where max(a,b) denotes the greater of the two values between a & b. The Nitro can be used all at once or in multiples of 1 unit.
If the bus driver travels optimally, what is the minimum sum of travelling time for all commuters? The travelling time equals to the time he/she arrived at the destination minus the time he/she arrived the start station.
Please remember that the driver must take all passengers to their destination.
Input Format
The first line contains 3 space separated integers n, m and K which indicate the number of stations, total number of people who board the bus at various stations and the total units of Nitro (N
2
O) present in the bus.
The second line contains n-1 space separated integers where the i
th
integer indicates the distance between
station
(i-1)
to
station
i
.
m lines follow each containing 3 space separated integers. The i
th
line contains t
i
, s
i
and e
i
in that order indicating the arrival time of the commuter at s
i
at time t
i
with his destination being e
i
.
n m K  
d1 d2 ... dn-1   // di: the distance between station_i to station_(i+1).
t1 s1 e1         // commuter 1 arrives at his boarding point at s1 and his destination is e1
t2 s2 e2
...
tm sm em
Constraints
0 < n <= 100000
0 < m <= 100000
0 <= K <= 10000000
0 < d
i
<= 100
0 <= t
i
<= 10000000
1 <= s
i
< e
i
<= n
Output Format
The minimal total travel time.
Sample Input
3 3 2
1 4
1 1 3
2 1 2
5 2 3
Sample Output
9
Explanation
The bus waits for the 1
st
and the 2
nd
commuter to arrive at station
1
and travels to station
2
carrying 2 passengers. The travel time from station
1
to station
2
is 1 second. It then waits for the 3
rd
commuter to board the bus at time = 5, 2
nd
commuter deboards the bus. The 3
rd
commuter boards the bus at t = 5. The bus now uses 2 units of nitro, this reduces the commute time to travel to station
3
from 4 to 2.
Hence, the total time spent by each of the passengers on the bus is
1 (time spent waiting for commuter 2) + 1 (travel time from station
1
to station
2
) + 2 (time spent waiting for commuter 3) + 2 (travel time from station
2
to station
3
) = 6
1 (travel time from station
1
to station
2
)
2 (travel time from station
2
to station
3
)
6+1+2 = 9
hence the answer.
Timelimits
Timelimits for this challenge can be seen
here",
https://www.hackerrank.com/challenges/kmp-problem?isFullScreen=true,"This challenge uses the famous
KMP algorithm
. It isn't really important to understand how KMP works, but you should understand what it calculates.
A KMP algorithm takes a string,
, of length
as input. Let's assume that the characters in
are indexed from
to
; for every prefix of
, the algorithm calculates the length of its longest valid
border
in linear complexity. In other words, for every
(where
) it calculates the largest
(where
) such that for every
(where
) there is
.
Here is an implementation example of KMP:
kmp
[
1
]
=
0
;
for
(
i
=
2
;
i
<=
N
;
i
=
i
+
1
){
l
=
kmp
[
i
-
1
];
while
(
l
>
0
&&
S
[
i
]
!=
S
[
l
+
1
]){
l
=
kmp
[
l
];
}
if
(
S
[
i
]
==
S
[
l
+
1
]){
kmp
[
i
]
=
l
+
1
;
}
else
{
kmp
[
i
]
=
0
;
}
}
Given a sequence
, construct a string,
, that meets the following conditions:
The frequency of letter '
' in
is exactly
, the frequency of letter '
' in
is exactly
, and so on.
Let's assume characters of
are numbered from
to
, where
. We apply the KMP algorithm to
and get a table,
, of size
. You must ensure that the sum of
for all
is minimal.
If there are multiple strings which fulfill the above conditions, print the
lexicographically
smallest one.
Input Format
A single line containing
space-separated integers describing sequence
.
Constraints
The sum of all
will be a positive integer
.
Output Format
Print a single string denoting
.
Sample Input
2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Sample Output
aabb
Explanation
The output string must have two '
' and two '
'. There are several such strings but we must ensure that sum of
for all
is minimal. See the figure below:
https://s3.amazonaws.com/hr-challenge-images/9000/1461902702-42eba44de8-kmp1.png
The minimum sum is
. Among all the strings that satisfy both the condition, ""aabb"" is the lexicographically smallest.",
https://www.hackerrank.com/challenges/counting-road-networks?isFullScreen=true,"Lukas is a Civil Engineer who loves designing road networks to connect
cities numbered from
to
. He can build any number of bidirectional roads as long as the resultant network satisfies these constraints:
It must be possible to reach any city from any other city by traveling along the network of roads.
No two roads can directly connect the same two cities.
A road cannot directly connect a city to itself.
In other words, the roads and cities must form a simple connected labeled graph.
You must answer
queries, where each query consists of some
denoting the number of cities Lukas wants to design a bidirectional network of roads for. For each query, find and print the number of ways he can build roads connecting
cities on a new line; as the number of ways can be quite large, print it modulo
.
Input Format
The first line contains an integer,
, denoting the number of queries.
Each of the
subsequent lines contains an integer denoting the value of
for a query.
Constraints
Output Format
For each of the
queries, print the number of ways Lukas can build a network of bidirectional roads connecting
cities, modulo
, on a new line.
Sample Input 0
3
1
3
10
Sample Output 0
1
4
201986643
Explanation 0
We answer the first two queries like this:
When
, the only option satisfying Lukas' three constraints is to not build any roads at all. Thus, we print the result of
on a new line.
When
, there are four ways for Lukas to build roads that satisfy his three constraints:
https://s3.amazonaws.com/hr-assets/0/1487056543-a4e4d2b64d-ScreenShot2017-02-13at11.14.21PM.png
Thus, we print the result of
on a new line.",
https://www.hackerrank.com/challenges/determining-dna-health?isFullScreen=true,"DNA
is a nucleic acid present in the bodies of living things. Each piece of DNA contains a number of
genes
, some of which are beneficial and increase the DNA's
total health
. Each gene has a
health value
, and the
total health
of a DNA is the sum of the health values of all the beneficial genes that occur as a substring in the DNA. We represent genes and DNA as non-empty strings of lowercase English alphabetic letters, and the same gene may appear multiple times as a susbtring of a DNA.
Given the following:
An array of beneficial gene strings,
. Note that these gene sequences are
not
guaranteed to be distinct.
An array of gene health values,
, where each
is the health value for gene
.
A set of
DNA strands where the definition of each strand has three components,
,
, and
, where string
is a DNA for which genes
are healthy.
Find and print the respective total healths of the
unhealthiest
(minimum total health) and
healthiest
(maximum total health) strands of DNA as two space-separated values on a single line.
Input Format
The first line contains an integer,
, denoting the total number of genes.
The second line contains
space-separated strings describing the respective values of
(i.e., the elements of
).
The third line contains
space-separated integers describing the respective values of
(i.e., the elements of
).
The fourth line contains an integer,
, denoting the number of strands of DNA to process.
Each of the
subsequent lines describes a DNA strand in the form
start end d
, denoting that the healthy genes for DNA strand
are
and their respective correlated health values are
.
Constraints
the sum of the lengths of all genes and DNA strands
It is guaranteed that each
consists of lowercase English alphabetic letters only (i.e.,
a
to
z
).
Output Format
Print two space-separated integers describing the respective total health of the
unhealthiest
and the
healthiest
strands of DNA.
Sample Input 0
6
a b c aa d b
1 2 3 4 5 6
3
1 5 caaab
0 4 xyz
2 4 bcdybc
Sample Output 0
0 19
Explanation 0
In the diagrams below, the ranges of beneficial genes for a specific DNA on the left are highlighed in
green
and individual instances of beneficial genes on the right are bolded. The total healths of the
strands are:
https://s3.amazonaws.com/hr-assets/0/1487047309-6910fb320f-DNA-health-d1.png
The total health of
caaab
is
.
https://s3.amazonaws.com/hr-assets/0/1487042608-5c723619ca-DNA-health-d2.png
The total health of
xyz
is
, because it contains no beneficial genes.
https://s3.amazonaws.com/hr-assets/0/1487042624-5e3d56e532-DNA-health-d3.png
The total health of
bcdybc
is
.
The unhealthiest DNA strand is
xyz
with a total health of
, and the healthiest DNA strand is
caaab
with a total health of
. Thus, we print
0 19
as our answer.",
https://www.hackerrank.com/challenges/larrys-array?isFullScreen=true,"Larry has been given a permutation of a sequence of natural numbers incrementing from
as an array.  He must determine whether the array can be sorted using the following operation any number of times:
Choose any
consecutive indices and rotate their elements in such a way that
.
For example, if
:
A
rotate
[
1
,
6
,
5
,
2
,
4
,
3
]
[
6
,
5
,
2
]
[
1
,
5
,
2
,
6
,
4
,
3
]
[
5
,
2
,
6
]
[
1
,
2
,
6
,
5
,
4
,
3
]
[
5
,
4
,
3
]
[
1
,
2
,
6
,
3
,
5
,
4
]
[
6
,
3
,
5
]
[
1
,
2
,
3
,
5
,
6
,
4
]
[
5
,
6
,
4
]
[
1
,
2
,
3
,
4
,
5
,
6
]
YES
On a new line for each test case, print
YES
if
can be fully sorted.  Otherwise, print
NO
.
Function Description
Complete the
larrysArray
function in the editor below.  It must return a string, either
YES
or
NO
.
larrysArray has the following parameter(s):
A
: an array of integers
Input Format
The first line contains an integer
, the number of test cases.
The next
pairs of lines are as follows:
The first line contains an integer
, the length of
.
The next line contains
space-separated integers
.
Constraints
integers that increment by
from
to
Output Format
For each test case, print
YES
if
can be fully sorted.  Otherwise, print
NO
.
Sample Input
3
3
3 1 2
4
1 3 4 2
5
1 2 3 5 4
Sample Output
YES
YES
NO
Explanation
In the explanation below, the subscript of
denotes the number of operations performed.
Test Case 0:
is now sorted, so we print
on a new line.
Test Case 1:
.
.
is now sorted, so we print
on a new line.
Test Case 2:
No sequence of rotations will result in a sorted
. Thus, we print
on a new line.",
https://www.hackerrank.com/challenges/deforestation-1?isFullScreen=true,"Alice and Bob are playing a game with a rooted tree. The tree has
vertices and the first node,
, is always the root. Here are the basic rules:
They move in alternating turns, and both players always move optimally.
During each move, a player removes an edge from the tree, disconnecting one of its leaves or branches. The leaf or branch that was disconnected from the rooted tree is removed from the game.
The first player to be unable to make a move loses the game.
Alice always makes the first move.
For example, the diagram below shows a tree of size
, where the root is node
:
https://s3.amazonaws.com/hr-challenge-images/19585/1463178479-7f173f4eeb-tree-initial.png
Now, if a player removes the edge between
and
, then nodes
and
become disconnected from the root and are removed from the game:
https://s3.amazonaws.com/hr-challenge-images/19585/1463178803-d8fdcb21e9-tree-removed.png
Given the structure of the tree, determine and print the winner of the game. If Alice wins, print
; otherwise print
.
Input Format
The first line contains a single integer,
, denoting the number of test cases.
For each test case, the first line contains an integer,
, denoting the number of nodes in the tree.
Each of the
subsequent lines contains
space-separated integers,
and
, defining an edge connecting nodes
and
.
Constraints
Output Format
For each test case, print the name of the winner (i.e.,
or
) on a new line.
Sample Input
1
5
1 2
3 1
3 4
4 5
Sample Output
Alice
Explanation
Test Case 0:
Alice removes the edge connecting node
to node
, effectively
trimming
nodes
and
from the tree. Now the only remaining edges are
and
. Because Bob can't remove both of them, Alice will make the last possible move. Because the last player to move wins, we print
on a new line.",
https://www.hackerrank.com/challenges/the-story-of-a-tree?isFullScreen=true,"One day Bob drew a
tree
,
, with
nodes and
edges on a piece of paper. He soon discovered that parent of a node depends on the root of the tree. The following images shows an example of that:
https://s3.amazonaws.com/hr-assets/0/1487245443-a6966b94d1-treestory.png
Learning the fact, Bob invented an exciting new game and decided to play it with Alice. The rules of the game is described below:
Bob picks a random node to be the tree's
root
and keeps the identity of the chosen node a secret from Alice. Each node has an equal probability of being picked as the root.
Alice then makes a list of
guesses, where each guess is in the form
u v
and means Alice guesses that
is
true
. It's guaranteed that an undirected edge connecting
and
exists in the tree.
For each correct guess, Alice earns one point. Alice wins the game if she earns at least
points (i.e., at least
of her guesses were
true
).
Alice and Bob play
games. Given the tree, Alice's guesses, and the value of
for each game, find the probability that Alice will win the game and print it on a new line as a reduced fraction in the format
p/q
.
Input Format
The first line contains an integer,
, denoting the number of different games. The subsequent lines describe each game in the following format:
The first line contains an integer,
, denoting the number of nodes in the tree.
The
subsequent lines contain two space-separated integers,
and
, defining an undirected edge between nodes
and
.
The next line contains two space-separated integers describing the respective values of
(the number of guesses) and
(the minimum score needed to win).
Each of the
subsequent lines contains two space-separated integers,
and
, indicating Alice guesses
.
Constraints
The sum of
over all test cases won't exceed
.
No two guesses will be identical.
Scoring
For
of the maximum score,
.
For
of the maximum score,
.
Output Format
Print the probability as a reduced fraction in the format
p/q
.
Note:
Print
0/1
if the probability is
and print
1/1
if the probability is
.
Sample Input 0
2
4
1 2
1 3
3 4
2 2
1 2
3 4
3
1 2
1 3
2 2
1 2
1 3
Sample Output 0
1/2
1/3
Explanation 0
Alice and Bob play the following
games:
Alice makes two guesses,
and
, meaning she guessed that
and
. To win the game, at least
of her guesses must be
true
.
In the diagrams below, you can see that at least
guesses are
true
if the root of the tree is either node
or
:
https://s3.amazonaws.com/hr-assets/0/1486614711-58d384d3f6-treestory.png
There are
nodes in total and the probability of picking node
or
as the root is
, which reduces to
.
In this game, Alice only wins if node
is the root of the tree. There are
nodes in total, and the probability of picking node
as the root is
.",
https://www.hackerrank.com/challenges/hexagonal-grid?isFullScreen=true,"You are given a hexagonal grid consisting of two rows, each row consisting of
cells. The cells of the first row are labelled
and the cells of the second row are labelled
.
For example, for
:
https://s3.amazonaws.com/hr-assets/0/1495564532-9e16e289ea-3.png
(Note that the
is connected with
.)
Your task is to tile this grid with
tiles
that look like the following:
https://s3.amazonaws.com/hr-assets/0/1495564517-f725e11e0b-1.png
As you can see above, there are three possible orientations in which a tile can be placed.
Your goal is to tile the whole grid such that every cell is covered by a tile, and no two tiles occupy the same cell. To add to the woes, certain cells of the hexagonal grid are
blackened
. No tile must occupy a blackened cell.
Is it possible to tile the grid?
Here's an example. Suppose we want to tile this grid:
https://s3.amazonaws.com/hr-assets/0/1495564538-9a59a63208-4.png
Then we can do the tiling as follows:
https://s3.amazonaws.com/hr-assets/0/1495564526-f0c430b796-2.png
Input Format
The first line contains a single integer
, the number of test cases.
The first line of each test case contains a single integer
denoting the length of the grid.
The second line contains a binary string of length
. The
character describes whether cell
is blackened.
The third line contains a binary string of length
. The
character describes whether cell
is blackened.
A
0
corresponds to an empty cell and a
1
corresponds to blackened cell.
Constraints
Output Format
For each test case, print
YES
if there exists at least one way to tile the grid, and
NO
otherwise.
Sample Input 0
6
6
010000
000010
2
00
00
2
00
10
2
00
01
2
00
11
2
10
00
Sample Output 0
YES
YES
NO
NO
YES
NO
Explanation 0
The first test case in the sample input describes the example given in the problem statement above.
For the second test case, there are two ways to fill it: either place two diagonal tiles side-by-side or place two horizontal tiles.",
https://www.hackerrank.com/challenges/toll-cost-digits?isFullScreen=true,"The mayor of Farzville is studying the city's road system to find ways of improving its traffic conditions. Farzville's road system consists of
junctions connected by
bidirectional toll roads, where the
toll road connects junctions
and
. In addition, some junctions may not be reachable from others and there may be multiple roads connecting the same pair of junctions.
Each toll road has a toll rate that's paid each time it's used. This rate varies depending on the direction of travel:
If traveling from
to
, then the toll rate is
.
If traveling from
to
, then the toll rate is
. It is guaranteed that
.
https://s3.amazonaws.com/hr-challenge-images/0/1484787161-bee88db398-tollroads.png
For each digit
, the mayor wants to find the number of ordered pairs of
junctions such that
and a path exists from
to
where the total cost of the tolls (i.e., the sum of all toll rates on the path) ends in digit
. Given a map of Farzville, can you help the mayor answer this question? For each digit
from
to
, print the the number of valid ordered pairs on a new line.
Note
: Each toll road can be traversed an unlimited number of times in either direction.
Input Format
The first line contains two space-separated integers describing the respective values of
(the number of junctions) and
(the number of roads).
Each line
of the
subsequent lines describes a toll road in the form of three space-separated integers,
,
, and
.
Constraints
Output Format
Print ten lines of output. Each line
(where
) must contain a single integer denoting the answer for
. For example, the first line must contain the answer for
, the second line must contain the answer for
, and so on.
Sample Input 0
3 3
1 3 602
1 2 256
2 3 411
Sample Output 0
0
2
1
1
2
0
2
1
1
2
Explanation 0
The table below depicts the distinct pairs of junctions for each
:
Note the following:
There may be multiple paths between each pair of junctions.
Junctions and roads may be traversed multiple times. For example, the path
is also valid, and it has total cost of
.
An ordered pair can be counted for more than one
. For example, the pair
is counted for
and
.
Each ordered pair must only be counted once for each
. For example, the paths
and
both have total costs that end in
, but the pair
is only counted once.",
https://www.hackerrank.com/challenges/richie-rich?isFullScreen=true,"Palindromes are strings that read the same from the left or right, for example
madam
or
0110
.
You will be given a string representation of a number and a maximum number of changes you can make.  Alter the string, one digit at a time, to create the string representation of the largest number possible given the limit to the number of changes.  The length of the string may not be altered, so you must consider
's left of all higher digits in your tests.  For example
is valid,
is not.
Given a string representing the starting number, and a maximum number of changes allowed, create the largest palindromic string of digits possible or the string '-1' if it is not possible to create a palindrome under the contstraints.
Example
Make
replacements to get
.
Make
replacement to get
.
Function Description
Complete the
highestValuePalindrome
function in the editor below.
highestValuePalindrome has the following parameter(s):
string s:
a string representation of an integer
int n:
the length of the integer string
int k:
the maximum number of changes allowed
Returns
string:
a string representation of the highest value achievable or
-1
Input Format
The first line contains two space-separated integers,
and
, the number of digits in the number and the maximum number of changes allowed.
The second line contains an
-digit string of numbers.
Constraints
Each character
in the number is an integer where
.
Output Format
Sample Input 0
STDIN   Function
-----   --------
4 1     n = 4, k = 1
3943    s = '3943'
Sample Output 0
3993
Sample Input 1
6 3
092282
Sample Output 1
992299
Sample Input 2
4 1
0011
Sample Output 2
-1
Explanation
Sample 0
There are two ways to make
a palindrome by changing no more than
digits:",
